Key	Code	Name	ResponsibleFOIV_Id	ResponsibleForInput_Id	Subprogram_Id	ActionType	ActionShortType	Goals	Effects	Indicators_Depends	StartDate	EndDate	State_Id	ExtVolume	ExtStartDate	ExtEndDate	ExtResult	FullName	StatusName	Id	Executor_Id	FOIVName	Executor	FinancingVal	ord	SubprogramName
47	05А0000	Контроль завершения действующих инвестиционных контрактов в 2013 году	49	 	71	2	2	 	Не будут введены дополнительные жилые площади	 	20120101000000	20141231000000	 	 	 	 	 	f2e83f57d40048af964965d59e5cc41f	 	47
48	05А0001	Анализ обеспеченности объектов, строящихся по инвестиционным контрактам, инженерной, транспортной и социальной инфраструктурой, парковочным пространством	49	 	71	2	2	 	Замедлится ввод в эксплуатацию объетов жилищного строительства	 	20120101000000	20131231000000	 	 	 	 	 	037804a78c104d038325be1dea8f8668	 	48
49	05А0100	Субсидии ГУП «Управление по реконструкции и развитию уникальных объектов» на возмещение затрат, связанных со строительством жилых домов	16	 	71	2	2	 	Не будут построены жилые дома для обманутых дольщиков 	 	20120101000000	20131231000000	 	 	 	 	 	8c99a920a86346bc8829e3b71cc276b7	 	49
50	05Б0006	Реализация проектов по развитию застроенных территорий	34	 	285	2	2	 	Невозможность осуществления реновации районов сложившейся застройки	 	20120101000000	20161231000000	 	 	 	 	 	941de9b275f8480b8b5f228b48128b70	 	50
51	05Б0007	Анализ возможностей перепрофилирования нежилой недвижимости	16	 	285	2	2	 	Сокращение возможностей улучшения жилищных условий граждан, в т.ч. социально  не защищенных и маломобильных групп населения 	 	20120101000000	20161231000000	 	 	 	 	 	1439f6e6de0f477ba2eb41cbcde6fa81	 	51
52	05Б0100	Расходы, связанные с освобождением гражданами жилых помещений в связи с их изъятием для государственных нужд	16	 	285	2	2	 	Затягивание сроков сноса, увеличение количества домов, находящихся в аварийном состоянии	 	20120101000000	20141231000000	 	 	 	 	 	7e99ba7441eb4050b908499cd14856d1	 	52
53	05Б0002	Разработка комплексных схем обеспечения кварталов сложившейся застройки объектами инженерной, транспортной и социальной инфраструктуры	47	 	285	2	2	 	Затягивание сроков проектной подготовки и строительства и, как следствие, затягивание сроков сноса. Увеличение количества домов, находящихся в аварийном состоянии и, как следствие, увеличение стоимости эксплуатации указанных домов	 	20120101000000	20161231000000	 	 	 	 	 	27c015c664894edcbfef4a233a1e1f26	 	53
54	05Б0003	Анализ состояния существующего жилищного фонда. Расчет потребности в жилье для переселения. Оценка стоимости реконструкции  многоквартирных домов или нового строительства на месте его сноса	47	 	285	2	2	 	Отсутствие координации в ходе реновации кварталов города Москвы	 	20120101000000	20131231000000	 	 	 	 	 	761e746e193949d89ca19af94071cb78	 	54
55	05Б0005	Проведение комплекса работ по обследованию и проектированию надстройки отдельных жилых домов в районах реновации с отселением жителей (или без него) и возможным привлечением собственников для софинансирования	49	 	285	2	2	 	Стагнация архитектурного облика кварталов существующей застройки, отсутствие возможности оптимизации размещения дополнительного жилищного строительства	 	20120101000000	20161231000000	 	 	 	 	 	3c92c5adc9b74849a1f8c2473eedf90b	 	55
56	05Б0004	Разработка и реализация принципов долевого финансирования работ по реновации застроенных территорий с применением различных моделей привлечения внебюджетных средств	49	 	285	2	2	 	Сокращение темпов обновления жилищного фонда	 	20120101000000	20161231000000	 	 	 	 	 	f28eada86e9240ab8077c3892e557d54	 	56
57	05З1200	Управление, содержание и текущий ремонт объектов жилого и нежилого фонда, находящегося в собственности города Москвы до момента оформления прав собственности покупателей.	49	 	315	2	2	 	Ветшание, снижение безопасности эксплуатации объектов	 	20120101000000	20161231000000	 	 	 	 	 	e85687d4816d4ea8a010088f8cdbf830	 	57
58	05З0100	Оказание государственными учреждениями города Москвы государственных услуг, выполнение работ, финансовое обеспечение деятельности государственных казенных учреждений	16	 	315	2	2	 	Невозможность функционирования подведоственных государственных казенных учреждений	 	20120101000000	20161231000000	 	 	 	 	 	0500082d553148b8810b5a5fb27001be	 	58
59	05З0700	Реформирование отрасли.	16	 	315	2	2	 	Снижение качества управления многоквартирными домами	 	20120101000000	20161231000000	 	 	 	 	 	a778b565e71c4c9389255af42cfc159a	 	59
60	05З0500	Иные мероприятия по  эксплуатации жилищного фонда.	25	 	315	2	2	 	Ухудшение состояния общедомового оборудования	 	20120101000000	20161231000000	 	 	 	 	 	c07bd0846658405a89e55df512df4080	 	60
61	05З0003	Развитие системы эксплуатации жилищного фонда (финансируется по целевым статьям: 05 З 0300, 05 З 0400, 05 З 0500, 05 З 0700, 05 З 0800, 05 З 0900, 05 З 1300, 05 З 1400)	16	 	315	2	2	 	Снижение качества эксплуатации жилищного фонда и благоустройства дворовых территорий	 	20120101000000	20161231000000	 	 	 	 	 	9284cf3770cd4400940f65b3c29a60bc	 	61
62	05З1400	Содержание и текущий ремонт государственной собственности города Москвы	16	 	315	2	2	 	Снижение качества содержания, увеличение расходов на текущий ремонт	 	20120101000000	20161231000000	 	 	 	 	 	28674f1e19724f7583ee684e41021c16	 	62
63	05З0900	Обеспечение исполнения государственного контракта на внедрение АСУ ЕИРЦ и предоставление услуг АСУ ЕИРЦ.	16	 	315	2	2	 	Невыполнение обязательств по государственному контракту	 	20120101000000	20161231000000	 	 	 	 	 	879c5cc9c7c54dc7ad8c717dd82490ee	 	63
64	05З0800	Возмещение расходов управляющим организациям на содержание нераспределенных жилых и нежилых помещений, находящихся в государственной собственности города Москвы.	25	 	315	2	2	 	Снижение качества содержания жилых и нежилых помещений, находящихся в госсобственности	 	20120101000000	20161231000000	 	 	 	 	 	5233c541efdf4ae393dd7426d1eae454	 	64
65	05З0001	Формирование на уровне города системы поддержки собственников с низким уровнем доходов. 	16	 	315	2	2	 	Снижение безопасности эксплуатации  жилищного фонда	 	20120101000000	20161231000000	 	 	 	 	 	7da90d8de5464e53923aad975c92dba4	 	65
66	05З0002	Разработка комплекса мероприятий по созданию системы управления жилищным фондом в городе Москве, в том числе ТСЖ, ЖСК	16	 	315	2	2	 	Снижение качества управления жилищным фондом	 	20120101000000	20161231000000	 	 	 	 	 	9fed47a01f5546d1a8e9c01c6bf4afa9	 	66
67	05З1100	Возмещение ущерба, причиненного жилым помещениям и общему имуществу в много квартирных домах в результате страховых случаев, в соответствии с обязательствами Правительства Москвы и страхование общего имущества в многоквартирных домах.	16	 	315	2	2	 	Уменьшение количества договоров страхования и увеличение расходов бюджета города Москвы на возмещение ущерба при возникновении страховых случаев	 	20120101000000	20161231000000	 	 	 	 	 	97f62268b4ec4b918952c50b72da307a	 	67
68	05З1000	Учет жилищного фонда, его паспортизация, проведение оценки жилых помещений и государственная регистрация прав на жилые помещения города Москвы.	47	 	315	2	2	 	Снижение безопасности эксплуатации жилищного фонда, нарушение прав собственников	 	20120101000000	20161231000000	 	 	 	 	 	95528078c3594df0a86edf863352aa1f	 	68
69	05З1300	Реконструкция объектов объединенных диспечерских систем.	66	 	315	2	2	 	Снижение качества эксплуатации жилищного фонда города Москвы	 	20120101000000	20161231000000	 	 	 	 	 	0fbb1692bd534106a294e68e4cc48819	 	69
70	05З0300	Содержание дворовых территорий.	25	 	315	2	2	 	Снижение качества содержания дворовых территорий	 	20120101000000	20161231000000	 	 	 	 	 	cbcb9b55d1114aec9120e6ee93e5cd1a	 	70
71	05З0400	Ремонт дворовых территорий.	25	 	315	2	2	 	Ухудшение состояния дворовых территорий	 	20120101000000	20161231000000	 	 	 	 	 	f48e8ed4b8344179a5b9f286bf13ad5c	 	71
72	05Е0003	Формирование специализированного жилищного фонда	16	 	414	2	2	 	Отсутствие возможности гибкого государственного реагирования на необходимость совершенствования социального обслуживания населения и социальной защиты отдельных категорий граждан, в том числе при чрезвычайных обстоятельствах, требующих срочных переселений граждан	 	20120101000000	20161231000000	 	 	 	 	 	f68380417bc04171a95009bae982ee8b	 	72
73	05Е0002	Разработка новых типов жилых домов для целей переселения, найма, возмездных жилищных программ по обеспечению очередников в соответствии с действующей нормативной базой по нормам предоставления жилья и удовлетворяющих требованиям по набору и площадям квартир. Внесение изменений в нормативную базу (при необходимости)	34	 	414	2	2	 	Разработка новых типов (и модификаций) жилых домов с гибкой планировочной конструктивной системой, проектов	 	20120101000000	20161231000000	 	 	 	 	 	6e357a0958b845fa9c6d2511a788c823	 	73
74	05Е0001	Реорганизация застроенных и производственных территорий в городе, комплексная застройка земельных участков на периферии столицы и в Московской области с опережающим и обоснованным развитием транспортной, инженерной и социальной инфраструктуры, включая размещение мест постоянного и временного хранения автотранспортных средств	34	 	414	2	2	 	Если не будет происходить реорганизация застроенных и производственных территорий, а также не будет производиться комплексная застройка периферии столицы, это приведет  к усилению дефицита площадок для строительства, и, как следствие, приведет к сокращению возможности улучшения качества жилищного фонда. В целом это приведет к неэффективному использованию городских территорий с точки зрения интересов города	 	20120101000000	20161231000000	 	 	 	 	 	68aa13e2df914bf6bb66f2880f23af2d	 	74
75	05Ж0400	Предоставление единовременной выплаты государственным гражданским служащим города Москвы  для приобретения или строительства жилого помещения.	16	 	653	2	2	 	Жители города Москвы, состоящие на государственной гражданской службе города Москвы, не смогут улучшить свои жилищные условия 	 	20120101000000	20161231000000	 	 	 	 	 	29659ae563504f1f94f71dd4296f1e8f	 	75
76	05Ж0100	Возведение нового жилья.	34	 	653	2	2	 	Невозможность выполнения государственных обязательств по обеспечению жильем категорий граждан, установленных федеральным и городским законодательством	 	20120101000000	20161231000000	 	 	 	 	 	8a693d3a69a649be877825dd9fd503de	 	76
